,Close,RSI,MFI,EMA,SO,CloseNext
1002,8756.75,33.28606753611521,60.17026260652278,8832.929966514053,10.805334150791168,8712.0498046875
1003,8712.0498046875,37.90678882745812,54.2885191520757,8816.812611603846,34.47596728801727,8699.9501953125
1004,8699.9501953125,40.61479642427152,48.127164976492814,8801.230956098332,24.028103053569794,8776.0
1005,8776.0,43.72765892775176,47.284283723817666,8797.866828618555,79.37341332435608,8647.75
1006,8647.75,40.86777930266706,47.680882935646764,8777.851251469414,7.339449226856232,8633.150390625
1007,8633.150390625,43.61300841985164,47.29325561001665,8758.557803356825,41.02904200553894,8723.2998046875
1008,8723.2998046875,48.12832410787893,53.56988279572172,8753.856736867581,82.7740490436554,8685.900390625
1009,8685.900390625,53.373705572984385,53.91842761599353,8744.795890701904,26.306775212287903,8634.650390625
1010,8634.650390625,54.802307657285574,55.058383788800164,8730.109824024983,11.52406930923462,8570.900390625
1011,8570.900390625,49.69568386104138,46.750593457604836,8708.881899571652,23.898927867412567,8550.900390625
1012,8550.900390625,46.83317135251087,38.99261153481785,8687.817698378765,15.26639461517334,8542.9501953125
1013,8542.9501953125,51.160714263346094,38.25339430801892,8668.502031303264,7.726393640041351,8530.7998046875
1014,8530.7998046875,53.700302272102746,28.76228948514151,8650.141734421162,24.912501871585846,8342.150390625
1015,8342.150390625,56.69122423259919,27.49726093719876,8609.076221915007,9.650042653083801,8341.400390625
1016,8341.400390625,63.16383300116167,27.183539901255045,8573.38611107634,50.15626549720764,8492.2998046875
1017,8492.2998046875,68.41218862753826,33.00252185517779,8562.574603557827,100.0,8491.0
